,price,size_standar,rooms_standar,bathrooms_standar,municipality_standar,distance_standar,floor_standar,hasLift_standar,propertyType_chalet_standar,propertyType_countryHouse_standar,propertyType_duplex_standar,propertyType_flat_standar,propertyType_penthouse_standar,propertyType_studio_standar,exterior_True_standar
296,740.0,-1.3510020607003612,-1.6579837292404682,-0.29587512153286505,0.775806783684318,-0.561990433588544,-0.9816184488002521,0.9219909898934718,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,-1.9547111097008836,-0.13757705039341656,2.453923212008636,0.4727418412673544
297,750.0,0.2820907645132515,0.5595266001370525,-0.29587512153286505,0.775806783684318,-0.7734222700189198,0.4627691275810426,-0.7895210200811913,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,0.5115845482420279,-0.13757705039341656,-0.4075107139075714,0.4727418412673544
298,750.0,0.7325991300894206,-1.6579837292404682,-0.29587512153286505,0.2063478631504058,0.07989369449771719,-0.9816184488002521,0.9219909898934718,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,-1.9547111097008836,-0.13757705039341656,2.453923212008636,0.4727418412673544
299,650.0,-1.632569789185467,-1.6579837292404682,-0.29587512153286505,0.775806783684318,-0.7979641861223311,-0.9816184488002521,-0.7895210200811913,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,-1.9547111097008836,-0.13757705039341656,2.453923212008636,0.4727418412673544
300,625.0,-0.3373582381539809,-0.5492285645517079,-0.29587512153286505,-2.1624158454067346,0.7852315925092458,0.3449325241487583,0.9219909898934718,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,0.5115845482420279,-0.13757705039341656,-0.4075107139075714,0.4727418412673544
301,700.0,-1.238374969306319,-0.5492285645517079,-0.29587512153286505,0.775806783684318,-1.0508912359643958,-0.9816184488002521,0.9219909898934718,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,0.5115845482420279,-0.13757705039341656,-0.4075107139075714,0.4727418412673544
302,750.0,2.140437772514949,0.5595266001370525,3.3798042728946487,0.1535035340765032,1.2493482888201395,0.7716511905640407,-0.7895210200811913,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,0.5115845482420279,-0.13757705039341656,-0.4075107139075714,0.4727418412673544
303,600.0,-1.8015104262765302,-1.6579837292404682,-0.29587512153286505,0.775806783684318,-0.9260826757806001,-0.9816184488002521,-0.7895210200811913,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,-1.9547111097008836,-0.13757705039341656,2.453923212008636,-2.115319425331891
304,750.0,1.802556498332822,0.5595266001370525,3.3798042728946487,-0.4993203325829708,-0.1941846119861033,0.3449325241487583,0.9219909898934718,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,0.5115845482420279,-0.13757705039341656,-0.4075107139075714,0.4727418412673544
305,700.0,-0.11210405536589639,-0.5492285645517079,-0.29587512153286505,-2.712077077686307,1.3498571228620706,0.7716511905640407,0.9219909898934718,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,0.5115845482420279,-0.13757705039341656,-0.4075107139075714,0.4727418412673544
306,750.0,1.8588700440298431,1.6682817648258128,3.3798042728946487,0.1535035340765032,1.0860315247503989,0.3449325241487583,0.9219909898934718,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,0.5115845482420279,-0.13757705039341656,-0.4075107139075714,0.4727418412673544
307,750.0,-0.5062988752450444,0.5595266001370525,-0.29587512153286505,0.775806783684318,-0.6822781144901323,0.3449325241487583,0.9219909898934718,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,0.5115845482420279,-0.13757705039341656,-0.4075107139075714,0.4727418412673544
308,625.0,0.0005230360281458632,0.5595266001370525,-0.29587512153286505,-2.448382024899382,2.2897963636252876,-0.9816184488002521,-0.7895210200811913,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,0.5115845482420279,-0.13757705039341656,-0.4075107139075714,0.4727418412673544
309,750.0,-0.6189259666390866,-0.5492285645517079,-0.29587512153286505,0.2063478631504058,0.06810711636910517,0.7716511905640407,-0.7895210200811913,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,0.5115845482420279,-0.13757705039341656,-0.4075107139075714,0.4727418412673544
310,695.0,0.11315012742218812,-0.5492285645517079,-0.29587512153286505,0.775806783684318,-0.5399511470877831,1.4603762442268509,0.9219909898934718,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,0.5115845482420279,-0.13757705039341656,-0.4075107139075714,0.4727418412673544
311,720.0,0.05683658172516699,0.5595266001370525,-0.29587512153286505,-0.21546788136271258,-0.14792632933066024,-0.9816184488002521,-0.7895210200811913,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,0.5115845482420279,-0.13757705039341656,-0.4075107139075714,0.4727418412673544
312,745.0,0.9015397671804839,0.5595266001370525,-0.29587512153286505,-0.035412134619337156,1.0911982439300645,0.3449325241487583,0.9219909898934718,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,0.5115845482420279,-0.13757705039341656,-0.4075107139075714,0.4727418412673544
313,720.0,0.7100737118106117,0.5595266001370525,-0.29587512153286505,-0.035412134619337156,1.0769897661859842,0.3449325241487583,0.9219909898934718,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,0.5115845482420279,-0.13757705039341656,-0.4075107139075714,0.4727418412673544
314,750.0,-0.11210405536589639,0.5595266001370525,-0.29587512153286505,0.775806783684318,-0.6314182225652997,0.7716511905640407,-0.7895210200811913,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,0.5115845482420279,-0.13757705039341656,-0.4075107139075714,0.4727418412673544
315,720.0,-0.5062988752450444,-1.6579837292404682,-0.29587512153286505,0.775806783684318,-0.7649456213647811,0.7716511905640407,0.9219909898934718,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,-1.9547111097008836,-0.13757705039341656,2.453923212008636,0.4727418412673544
316,725.0,-0.7315530580331289,-1.6579837292404682,-0.29587512153286505,0.775806783684318,-1.1417932015316363,0.48778411895909657,0.9219909898934718,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,-1.9547111097008836,-0.13757705039341656,2.453923212008636,-2.115319425331891
317,750.0,1.295734587059632,0.5595266001370525,-0.29587512153286505,0.775806783684318,-0.5870974596022313,0.5123734563962612,0.9219909898934718,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,0.5115845482420279,-0.13757705039341656,-0.4075107139075714,-2.115319425331891
318,640.0,0.6762855843923994,0.5595266001370525,-0.29587512153286505,-1.864240715757426,1.1324512673802065,0.3449325241487583,0.9219909898934718,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,0.5115845482420279,-0.13757705039341656,-0.4075107139075714,0.4727418412673544
319,700.0,-0.16841760106291753,-0.5492285645517079,-0.29587512153286505,-0.4993203325829708,-0.2928366563228422,0.7716511905640407,0.9219909898934718,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,0.5115845482420279,-0.13757705039341656,-0.4075107139075714,0.4727418412673544
320,700.0,0.11315012742218812,-0.5492285645517079,-0.29587512153286505,0.775806783684318,-0.6260093134240873,0.4495405310076944,0.9219909898934718,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,0.5115845482420279,-0.13757705039341656,-0.4075107139075714,0.4727418412673544
321,700.0,1.0141668585745263,0.5595266001370525,-0.29587512153286505,-0.035412134619337156,1.2170562939472298,0.7716511905640407,-0.7895210200811913,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,0.5115845482420279,-0.13757705039341656,-0.4075107139075714,0.4727418412673544
322,695.0,0.2820907645132515,0.5595266001370525,-0.29587512153286505,-0.900507018482708,-0.009797321261789312,0.4627691275810426,-0.7895210200811913,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,0.5115845482420279,-0.13757705039341656,-0.4075107139075714,-2.115319425331891
