,price,size_standar,municipality_standar,distance_standar,floor_standar,hasLift_standar,rooms_0_standar,rooms_1_standar,rooms_2_standar,rooms_3_standar,rooms_4_standar,bathrooms_1_standar,bathrooms_2_standar,bathrooms_3_standar,propertyType_chalet_standar,propertyType_countryHouse_standar,propertyType_duplex_standar,propertyType_flat_standar,propertyType_penthouse_standar,propertyType_studio_standar,exterior_True_standar
295,725.0,1.0226391769086982,-0.3863461173857522,0.008895894795413924,-1.6006266202868513,-0.7892558667392255,-0.41105415366029247,-0.7402332101976052,-0.7642723006446788,2.556038601690775,0.0,0.3058568081582853,-0.3058568081582853,0.0,-0.05439282932204212,-0.05439282932204212,-0.199693015935703,0.5238664812961067,-0.17434201093860166,-0.40613846605344756,0.47310328132601676
296,733.0,0.6512020187243607,0.08034022139643034,0.9317823677604303,0.35503198205983455,0.9513199737678718,-0.41105415366029247,-0.7402332101976052,1.3084341787036902,-0.39123039821797584,0.0,0.3058568081582853,-0.3058568081582853,0.0,-0.05439282932204212,-0.05439282932204212,-0.199693015935703,0.5238664812961067,-0.17434201093860166,-0.40613846605344756,0.47310328132601676
297,750.0,-1.172216757816935,0.7384748070269406,-0.8926712550589742,-0.9724445630739533,0.9513199737678718,-0.41105415366029247,1.3509256086106296,-0.7642723006446788,-0.39123039821797584,0.0,0.3058568081582853,-0.3058568081582853,0.0,-0.05439282932204212,-0.05439282932204212,-0.199693015935703,0.5238664812961067,-0.17434201093860166,-0.40613846605344756,0.47310328132601676
298,675.0,0.6849690331047547,0.7384748070269406,-0.7861497075449544,-0.9724445630739533,-0.7892558667392255,-0.41105415366029247,-0.7402332101976052,1.3084341787036902,-0.39123039821797584,0.0,0.3058568081582853,-0.3058568081582853,0.0,-0.05439282932204212,-0.05439282932204212,-0.199693015935703,0.5238664812961067,-0.17434201093860166,-0.40613846605344756,0.47310328132601676
299,650.0,1.5854227499152709,-1.0941369057621937,2.0221456360064742,0.35503198205983455,-0.7892558667392255,-0.41105415366029247,-0.7402332101976052,1.3084341787036902,-0.39123039821797584,0.0,0.3058568081582853,-0.3058568081582853,0.0,-0.05439282932204212,-0.05439282932204212,-0.199693015935703,0.5238664812961067,-0.17434201093860166,-0.40613846605344756,0.47310328132601676
300,730.0,-0.2717630410064188,0.7384748070269406,-0.7694095348207639,-0.9724445630739533,0.9513199737678718,-0.41105415366029247,1.3509256086106296,-0.7642723006446788,-0.39123039821797584,0.0,0.3058568081582853,-0.3058568081582853,0.0,-0.05439282932204212,-0.05439282932204212,-0.199693015935703,0.5238664812961067,-0.17434201093860166,-0.40613846605344756,0.47310328132601676
301,700.0,2.2607630375231578,-0.5504244988440303,0.636314565776511,-0.9724445630739533,0.9513199737678718,-0.41105415366029247,1.3509256086106296,-0.7642723006446788,-0.39123039821797584,0.0,0.3058568081582853,-0.3058568081582853,0.0,-0.05439282932204212,-0.05439282932204212,-0.199693015935703,0.5238664812961067,-0.17434201093860166,-0.40613846605344756,0.47310328132601676
302,690.0,-1.0596600432156205,0.7384748070269406,-0.7754900459896402,0.35503198205983455,0.9513199737678718,2.4327694808466287,-0.7402332101976052,-0.7642723006446788,-0.39123039821797584,0.0,0.3058568081582853,-0.3058568081582853,0.0,-0.05439282932204212,-0.05439282932204212,-0.199693015935703,-1.908883342804991,-0.17434201093860166,2.4622144504490255,-2.1137033697952683
303,700.0,0.7412473904054119,-1.0941369057621937,2.0296524399186673,0.7820483821743214,-0.7892558667392255,-0.41105415366029247,-0.7402332101976052,1.3084341787036902,-0.39123039821797584,0.0,0.3058568081582853,-0.3058568081582853,0.0,-0.05439282932204212,-0.05439282932204212,-0.199693015935703,0.5238664812961067,-0.17434201093860166,-0.40613846605344756,0.47310328132601676
304,600.0,1.8105361791179,-1.7973468551504566,2.1278414350901524,0.35503198205983455,-0.7892558667392255,-0.41105415366029247,-0.7402332101976052,1.3084341787036902,-0.39123039821797584,0.0,-3.2695038113471884,3.2695038113471884,0.0,-0.05439282932204212,-0.05439282932204212,5.0076863996183985,-1.908883342804991,-0.17434201093860166,-0.40613846605344756,0.47310328132601676
305,700.0,-1.791278688124165,0.7384748070269406,-1.1588625217853405,-0.9724445630739533,-0.7892558667392255,2.4327694808466287,-0.7402332101976052,-0.7642723006446788,-0.39123039821797584,0.0,0.3058568081582853,-0.3058568081582853,0.0,-0.05439282932204212,-0.05439282932204212,-0.199693015935703,-1.908883342804991,-0.17434201093860166,2.4622144504490255,-2.1137033697952683
306,690.0,0.17846381739883932,-0.6925823986757775,0.9666139379130062,-0.9724445630739533,-0.7892558667392255,-0.41105415366029247,-0.7402332101976052,1.3084341787036902,-0.39123039821797584,0.0,0.3058568081582853,-0.3058568081582853,0.0,-0.05439282932204212,-0.05439282932204212,-0.199693015935703,0.5238664812961067,-0.17434201093860166,-0.40613846605344756,0.47310328132601676
307,700.0,-0.328041398307076,0.7384748070269406,-0.5748331774167195,-0.9724445630739533,-0.7892558667392255,2.4327694808466287,-0.7402332101976052,-0.7642723006446788,-0.39123039821797584,0.0,0.3058568081582853,-0.3058568081582853,0.0,-0.05439282932204212,-0.05439282932204212,-0.199693015935703,-1.908883342804991,-0.17434201093860166,2.4622144504490255,0.47310328132601676
308,670.0,0.23474217469949657,-0.33590735888377055,1.4268560857695634,-0.9724445630739533,0.9513199737678718,-0.41105415366029247,1.3509256086106296,-0.7642723006446788,-0.39123039821797584,0.0,0.3058568081582853,-0.3058568081582853,0.0,-0.05439282932204212,-0.05439282932204212,-0.199693015935703,0.5238664812961067,-0.17434201093860166,-0.40613846605344756,0.47310328132601676
309,750.0,1.3040309634119844,-1.3979489972866606,0.6723472245550377,1.4712539788133374,0.9513199737678718,-0.41105415366029247,-0.7402332101976052,1.3084341787036902,-0.39123039821797584,0.0,0.3058568081582853,-0.3058568081582853,0.0,-0.05439282932204212,-0.05439282932204212,-0.199693015935703,0.5238664812961067,-0.17434201093860166,-0.40613846605344756,0.47310328132601676
310,740.0,-1.3410518297189067,0.7384748070269406,-0.5860183152458871,-0.9724445630739533,0.9513199737678718,2.4327694808466287,-0.7402332101976052,-0.7642723006446788,-0.39123039821797584,0.0,0.3058568081582853,-0.3058568081582853,0.0,-0.05439282932204212,-0.05439282932204212,-0.199693015935703,-1.908883342804991,-0.17434201093860166,2.4622144504490255,0.47310328132601676
311,750.0,0.2910205320001538,0.7384748070269406,-0.7826215097062237,0.4729508034277351,-0.7892558667392255,-0.41105415366029247,-0.7402332101976052,1.3084341787036902,-0.39123039821797584,0.0,0.3058568081582853,-0.3058568081582853,0.0,-0.05439282932204212,-0.05439282932204212,-0.199693015935703,0.5238664812961067,-0.17434201093860166,-0.40613846605344756,0.47310328132601676
312,750.0,0.7412473904054119,0.27647792524453585,0.010847663812584124,-0.9724445630739533,0.9513199737678718,2.4327694808466287,-0.7402332101976052,-0.7642723006446788,-0.39123039821797584,0.0,0.3058568081582853,-0.3058568081582853,0.0,-0.05439282932204212,-0.05439282932204212,-0.199693015935703,-1.908883342804991,-0.17434201093860166,2.4622144504490255,0.47310328132601676
313,650.0,-1.6224436162221931,0.7384748070269406,-0.8054421935992906,-0.9724445630739533,-0.7892558667392255,2.4327694808466287,-0.7402332101976052,-0.7642723006446788,-0.39123039821797584,0.0,0.3058568081582853,-0.3058568081582853,0.0,-0.05439282932204212,-0.05439282932204212,-0.199693015935703,-1.908883342804991,-0.17434201093860166,2.4622144504490255,0.47310328132601676
314,625.0,-0.328041398307076,-1.6452786889229518,0.6667171216208929,0.35503198205983455,0.9513199737678718,-0.41105415366029247,1.3509256086106296,-0.7642723006446788,-0.39123039821797584,0.0,0.3058568081582853,-0.3058568081582853,0.0,-0.05439282932204212,-0.05439282932204212,-0.199693015935703,0.5238664812961067,-0.17434201093860166,-0.40613846605344756,0.47310328132601676
315,700.0,-1.2284951151175922,0.7384748070269406,-1.0406303601682996,-0.9724445630739533,0.9513199737678718,-0.41105415366029247,1.3509256086106296,-0.7642723006446788,-0.39123039821797584,0.0,0.3058568081582853,-0.3058568081582853,0.0,-0.05439282932204212,-0.05439282932204212,-0.199693015935703,0.5238664812961067,-0.17434201093860166,-0.40613846605344756,0.47310328132601676
316,750.0,2.1482063229218435,0.23360579808716986,1.0982832785328727,0.7820483821743214,-0.7892558667392255,-0.41105415366029247,-0.7402332101976052,1.3084341787036902,-0.39123039821797584,0.0,-3.2695038113471884,3.2695038113471884,0.0,-0.05439282932204212,-0.05439282932204212,-0.199693015935703,0.5238664812961067,-0.17434201093860166,-0.40613846605344756,0.47310328132601676
317,600.0,-1.791278688124165,0.7384748070269406,-0.9245751716857947,-0.9724445630739533,-0.7892558667392255,2.4327694808466287,-0.7402332101976052,-0.7642723006446788,-0.39123039821797584,0.0,0.3058568081582853,-0.3058568081582853,0.0,-0.05439282932204212,-0.05439282932204212,-0.199693015935703,-1.908883342804991,-0.17434201093860166,2.4622144504490255,-2.1137033697952683
318,750.0,1.8105361791179,-0.29602431196015944,-0.2440083290063707,0.35503198205983455,0.9513199737678718,-0.41105415366029247,-0.7402332101976052,1.3084341787036902,-0.39123039821797584,0.0,-3.2695038113471884,3.2695038113471884,0.0,-0.05439282932204212,-0.05439282932204212,-0.199693015935703,0.5238664812961067,-0.17434201093860166,-0.40613846605344756,0.47310328132601676
319,700.0,-0.10292796910444699,-2.0912138849362942,1.1917429872396765,0.7820483821743214,0.9513199737678718,-0.41105415366029247,1.3509256086106296,-0.7642723006446788,-0.39123039821797584,0.0,0.3058568081582853,-0.3058568081582853,0.0,-0.05439282932204212,-0.05439282932204212,-0.199693015935703,0.5238664812961067,-0.17434201093860166,-0.40613846605344756,0.47310328132601676
320,750.0,1.866814536418557,0.23360579808716986,0.9464206353892068,0.35503198205983455,0.9513199737678718,-0.41105415366029247,-0.7402332101976052,-0.7642723006446788,2.556038601690775,0.0,-3.2695038113471884,3.2695038113471884,0.0,-0.05439282932204212,-0.05439282932204212,-0.199693015935703,0.5238664812961067,-0.17434201093860166,-0.40613846605344756,0.47310328132601676
321,750.0,-0.4968764702090478,0.7384748070269406,-0.6978696935375639,0.35503198205983455,0.9513199737678718,-0.41105415366029247,-0.7402332101976052,1.3084341787036902,-0.39123039821797584,0.0,0.3058568081582853,-0.3058568081582853,0.0,-0.05439282932204212,-0.05439282932204212,-0.199693015935703,0.5238664812961067,-0.17434201093860166,-0.40613846605344756,0.47310328132601676
322,625.0,0.009628745496867538,-1.877280468958221,2.065760166736316,-0.9724445630739533,-0.7892558667392255,-0.41105415366029247,-0.7402332101976052,1.3084341787036902,-0.39123039821797584,0.0,0.3058568081582853,-0.3058568081582853,0.0,-0.05439282932204212,-0.05439282932204212,-0.199693015935703,0.5238664812961067,-0.17434201093860166,-0.40613846605344756,0.47310328132601676
323,750.0,-0.6094331848103623,0.27647792524453585,-0.00011226989921776327,0.7820483821743214,-0.7892558667392255,-0.41105415366029247,1.3509256086106296,-0.7642723006446788,-0.39123039821797584,0.0,0.3058568081582853,-0.3058568081582853,0.0,-0.05439282932204212,-0.05439282932204212,-0.199693015935703,0.5238664812961067,-0.17434201093860166,-0.40613846605344756,0.47310328132601676
324,695.0,0.12218546009818206,0.7384748070269406,-0.5655247405656,1.4712539788133374,0.9513199737678718,-0.41105415366029247,1.3509256086106296,-0.7642723006446788,-0.39123039821797584,0.0,0.3058568081582853,-0.3058568081582853,0.0,-0.05439282932204212,-0.05439282932204212,-0.199693015935703,0.5238664812961067,-0.17434201093860166,-0.40613846605344756,0.47310328132601676
325,450.0,-0.9471033286143059,-3.6410936736186117,2.262888837470506,0.7820483821743214,-0.7892558667392255,-0.41105415366029247,1.3509256086106296,-0.7642723006446788,-0.39123039821797584,0.0,0.3058568081582853,-0.3058568081582853,0.0,-0.05439282932204212,-0.05439282932204212,-0.199693015935703,0.5238664812961067,-0.17434201093860166,-0.40613846605344756,0.47310328132601676
326,720.0,0.0659071027975248,-0.06573738059187322,-0.2009943425895044,-0.9724445630739533,-0.7892558667392255,-0.41105415366029247,-0.7402332101976052,1.3084341787036902,-0.39123039821797584,0.0,0.3058568081582853,-0.3058568081582853,0.0,-0.05439282932204212,-0.05439282932204212,-0.199693015935703,0.5238664812961067,-0.17434201093860166,-0.40613846605344756,0.47310328132601676
327,745.0,0.9100824623073838,0.08034022139643034,0.9512249898930104,0.35503198205983455,0.9513199737678718,-0.41105415366029247,-0.7402332101976052,1.3084341787036902,-0.39123039821797584,0.0,0.3058568081582853,-0.3058568081582853,0.0,-0.05439282932204212,-0.05439282932204212,-0.199693015935703,0.5238664812961067,-0.17434201093860166,-0.40613846605344756,0.47310328132601676
328,720.0,0.7187360474851487,0.08034022139643034,0.9380130150075505,0.35503198205983455,0.9513199737678718,-0.41105415366029247,-0.7402332101976052,1.3084341787036902,-0.39123039821797584,0.0,0.3058568081582853,-0.3058568081582853,0.0,-0.05439282932204212,-0.05439282932204212,-0.199693015935703,0.5238664812961067,-0.17434201093860166,-0.40613846605344756,0.47310328132601676
329,750.0,-0.10292796910444699,0.7384748070269406,-0.6505768288907475,0.7820483821743214,-0.7892558667392255,-0.41105415366029247,-0.7402332101976052,1.3084341787036902,-0.39123039821797584,0.0,0.3058568081582853,-0.3058568081582853,0.0,-0.05439282932204212,-0.05439282932204212,-0.199693015935703,0.5238664812961067,-0.17434201093860166,-0.40613846605344756,0.47310328132601676
330,720.0,-0.4968764702090478,0.7384748070269406,-0.7747393655984209,0.7820483821743214,0.9513199737678718,2.4327694808466287,-0.7402332101976052,-0.7642723006446788,-0.39123039821797584,0.0,0.3058568081582853,-0.3058568081582853,0.0,-0.05439282932204212,-0.05439282932204212,-0.199693015935703,-1.908883342804991,-0.17434201093860166,2.4622144504490255,0.47310328132601676
331,725.0,-0.7219898994116769,0.7384748070269406,-1.1251569722195935,0.49798324847375514,0.9513199737678718,2.4327694808466287,-0.7402332101976052,-0.7642723006446788,-0.39123039821797584,0.0,0.3058568081582853,-0.3058568081582853,0.0,-0.05439282932204212,-0.05439282932204212,-0.199693015935703,-1.908883342804991,-0.17434201093860166,2.4622144504490255,-2.1137033697952683
332,750.0,1.3040309634119844,0.7384748070269406,-0.6093644754128076,0.5225897425880758,0.9513199737678718,-0.41105415366029247,-0.7402332101976052,1.3084341787036902,-0.39123039821797584,0.0,0.3058568081582853,-0.3058568081582853,0.0,-0.05439282932204212,-0.05439282932204212,-0.199693015935703,0.5238664812961067,-0.17434201093860166,-0.40613846605344756,-2.1137033697952683
333,550.0,1.6417011072159282,-2.6827929963202255,2.3510937834387744,0.7820483821743214,0.9513199737678718,-0.41105415366029247,-0.7402332101976052,1.3084341787036902,-0.39123039821797584,0.0,0.3058568081582853,-0.3058568081582853,0.0,-0.05439282932204212,-0.05439282932204212,-0.199693015935703,0.5238664812961067,-0.17434201093860166,-0.40613846605344756,0.47310328132601676
334,640.0,0.6849690331047547,-1.4033718978345133,0.989584757884317,0.35503198205983455,0.9513199737678718,-0.41105415366029247,-0.7402332101976052,1.3084341787036902,-0.39123039821797584,0.0,0.3058568081582853,-0.3058568081582853,0.0,-0.05439282932204212,-0.05439282932204212,-0.199693015935703,0.5238664812961067,-0.17434201093860166,-0.40613846605344756,0.47310328132601676
335,700.0,-0.15920632640510424,-0.29602431196015944,-0.3357414728133701,0.7820483821743214,0.9513199737678718,-0.41105415366029247,1.3509256086106296,-0.7642723006446788,-0.39123039821797584,0.0,0.3058568081582853,-0.3058568081582853,0.0,-0.05439282932204212,-0.05439282932204212,-0.199693015935703,0.5238664812961067,-0.17434201093860166,-0.40613846605344756,0.47310328132601676
336,700.0,0.12218546009818206,0.7384748070269406,-0.6455472702695781,0.4597129768878936,0.9513199737678718,-0.41105415366029247,1.3509256086106296,-0.7642723006446788,-0.39123039821797584,0.0,0.3058568081582853,-0.3058568081582853,0.0,-0.05439282932204212,-0.05439282932204212,-0.199693015935703,0.5238664812961067,-0.17434201093860166,-0.40613846605344756,0.47310328132601676
337,700.0,1.0226391769086982,0.08034022139643034,1.0682560628841005,0.7820483821743214,-0.7892558667392255,-0.41105415366029247,-0.7402332101976052,1.3084341787036902,-0.39123039821797584,0.0,0.3058568081582853,-0.3058568081582853,0.0,-0.05439282932204212,-0.05439282932204212,-0.199693015935703,0.5238664812961067,-0.17434201093860166,-0.40613846605344756,0.47310328132601676
338,695.0,0.2910205320001538,-0.6215034487599101,-0.07255292765188091,0.4729508034277351,-0.7892558667392255,-0.41105415366029247,-0.7402332101976052,1.3084341787036902,-0.39123039821797584,0.0,0.3058568081582853,-0.3058568081582853,0.0,-0.05439282932204212,-0.05439282932204212,-0.199693015935703,0.5238664812961067,-0.17434201093860166,-0.40613846605344756,-2.1137033697952683
